meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9098,22,6,2023-06-03T14:15:36.209000+00:00,31.008,42.68,,155.0,156.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",307
1211,9098,18,6,2023-06-03T14:15:48.052000+00:00,31.013,33.243,36.373,222.0,232.0,False,88.781,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",267
1211,9098,4,5,2023-06-03T14:15:53.568000+00:00,33.926,50.971,,136.0,185.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",229
1211,9098,20,6,2023-06-03T14:15:56.802000+00:00,24.712,35.332,35.701,249.0,255.0,False,95.745,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",315
1211,9098,14,6,2023-06-03T14:16:07.974000+00:00,27.102,36.446,33.789,180.0,185.0,False,97.337,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",292
1211,9098,10,6,2023-06-03T14:16:14.536000+00:00,26.931,34.675,34.091,244.0,243.0,False,84.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",309
1211,9098,27,6,2023-06-03T14:16:20.317000+00:00,23.832,34.469,33.71,240.0,108.0,False,92.011,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",309
1211,9098,2,2,2023-06-03T14:16:26.489000+00:00,22.355,30.324,22.89,282.0,294.0,False,83.909,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",326
1211,9098,21,5,2023-06-03T14:16:30.536000+00:00,51.641,39.208,,206.0,258.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",228
1211,9098,63,5,2023-06-03T14:16:32.255000+00:00,22.366,30.483,22.6,280.0,295.0,False,83.389,"[2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048]",326
1211,9098,44,5,2023-06-03T14:16:37.098000+00:00,22.053,29.817,22.175,279.0,301.0,False,86.377,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 0]",327
1211,9098,77,6,2023-06-03T14:16:41.286000+00:00,22.08,30.07,22.463,280.0,299.0,False,89.789,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]",326
