meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1207,9064,14,1,2023-04-28T13:00:28.349000+00:00,,55.976,31.112,183.0,65.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",299.0
1207,9064,10,1,2023-04-28T13:00:29.583000+00:00,,57.617,31.302,149.0,172.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",287.0
1207,9064,18,1,2023-04-28T13:00:32.067000+00:00,,60.599,31.369,175.0,119.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",299.0
1207,9064,81,1,2023-04-28T13:00:33.755000+00:00,,63.24,28.896,177.0,55.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",293.0
1207,9064,4,1,2023-04-28T13:00:43.333000+00:00,,64.376,28.501,173.0,70.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",294.0
1207,9064,55,1,2023-04-28T13:00:48.145000+00:00,,61.0,31.421,182.0,45.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",299.0
1207,9064,11,1,2023-04-28T13:00:52.958000+00:00,,70.34,26.588,172.0,114.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",302.0
1207,9064,16,1,2023-04-28T13:01:20.411000+00:00,,53.77,26.354,181.0,203.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049]",302.0
1207,9064,1,1,2023-04-28T13:01:32.082000+00:00,,54.09,26.256,188.0,214.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",302.0
1207,9064,27,2,2023-04-28T13:01:55.988000+00:00,36.846,42.319,25.14,225.0,236.0,False,104.305,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2051, 2051, 2051, 2051, 2051, 0]",317.0
1207,9064,44,2,2023-04-28T13:01:58.723000+00:00,36.718,41.888,25.07,209.0,238.0,False,103.676,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 0]",313.0
1207,9064,20,2,2023-04-28T13:02:02.644000+00:00,37.035,41.964,25.178,206.0,241.0,False,104.177,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",315.0
1207,9064,31,2,2023-04-28T13:02:08.941000+00:00,37.026,42.025,25.062,226.0,234.0,False,104.113,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",315.0
1207,9064,23,2,2023-04-28T13:02:12.488000+00:00,36.698,41.888,25.029,205.0,232.0,False,103.615,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051, 0]",315.0
1207,9064,63,2,2023-04-28T13:02:16.113000+00:00,36.803,41.908,25.154,205.0,229.0,False,103.865,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",312.0
