meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9223,2,8,2023-07-21T12:19:41.430000+00:00,,43.278,30.986,212.0,181.0,True,,"[2064, 2064, 2048, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,4,6,2023-07-21T12:19:50.055000+00:00,,41.191,31.187,224.0,192.0,True,,"[None, 2064, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,16,5,2023-07-21T12:19:58.945000+00:00,,40.241,32.043,239.0,183.0,True,,,,,
1215,9223,24,2,2023-07-21T12:20:19.007000+00:00,,42.851,33.937,193.0,172.0,True,,,,,
1215,9223,20,7,2023-07-21T12:20:19.007000+00:00,,41.273,33.768,220.0,187.0,True,,,,,
1215,9223,81,7,2023-07-21T12:20:19.007000+00:00,,42.125,33.28,209.0,188.0,True,,,,,
1215,9223,23,8,2023-07-21T12:20:19.007000+00:00,,41.753,34.112,211.0,188.0,True,,,,,
1215,9223,27,5,2023-07-21T12:20:53.554000+00:00,35.692,38.95,30.08,241.0,181.0,False,104.722,,,,268.0
1215,9223,14,6,2023-07-21T12:21:00.960000+00:00,34.963,39.133,29.181,223.0,204.0,False,103.277,,,,277.0
1215,9223,18,5,2023-07-21T12:21:04.569000+00:00,35.295,40.336,29.486,257.0,189.0,False,105.117,,,,275.0
1215,9223,63,6,2023-07-21T12:21:12.397000+00:00,35.771,39.917,29.283,225.0,202.0,False,104.971,,,,275.0
1215,9223,77,8,2023-07-21T12:21:23.491000+00:00,35.498,39.714,29.35,236.0,193.0,False,104.562,,,,269.0
1215,9223,2,9,2023-07-21T12:21:32.179000+00:00,35.764,40.116,30.291,234.0,193.0,False,106.171,,,,275.0
1215,9223,4,7,2023-07-21T12:21:38.475000+00:00,35.712,39.179,30.002,250.0,189.0,False,104.893,,,,276.0
